ATP;Location;Tournament;Date;Series;Court;Surface;Round;Best of;Winner;Loser;WRank;LRank;W1;L1;W2;L2;W3;L3;W4;L4;W5;L5;Wsets;Lsets;Comment;CBW;CBL;GBW;GBL;IWW;IWL;SBW;SBL;B365W;B365L;B&WW;B&WL;EXW;EXL;PSW;PSL;WPts;LPts;UBW;UBL;LBW;LBL;SJW;SJL;MaxW;MaxL;AvgW;AvgL
28,0;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3,0;Gonzalez F.;Berdych T.;9,0;21,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,65;2,25;;;;;;;1,57;2,25;;;1,75;2,0;1,752;2,23;1640,0;1370,0;1,55;2,38;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3,0;Roddick A.;Rusedski G.;5,0;45,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,2;4,55;;;;;;;1,19;4,33;;;1,15;5,2;1,217;5,21;2515,0;805,0;1,2;4,3;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3,0;Almagro N.;Davydenko N.;54,0;6,0;7,0;6,0;;;;;;;;;1,0;0,0;Retired;1,7;2,15;;;;;;;1,8;1,9;;;1,75;2,0;1,781;2,18;714,0;2495,0;1,67;2,12;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3,0;Monfils G.;Santoro F.;35,0;53,0;7,0;6,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,81;2,0;;;;;;;1,8;1,9;;;1,7;2,1;1,885;2,03;904,0;722,0;1,85;1,9;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;11/05/2006;Masters;Outdoor;Clay;3rd Round;3,0;Nadal R.;Henman T.;2,0;70,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,02;14,0;;;;;;;1,02;11,0;;;1,02;11,5;1,034;22,81;4135,0;570,0;1,03;14,0;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3,0;Nalbandian D.;Ancic M.;3,0;15,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,15;5,5;;;;;;;1,16;4,5;;;1,15;5,23;1,143;7,3;2845,0;1455,0;1,16;4,9;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3,0;Federer R.;Almagro N.;1,0;54,0;6,0;3,0;6,0;7,0;7,0;5,0;;;;;2,0;1,0;Completed;1,12;6,0;;;;;;;1,07;7,5;;;1,11;5,84;1,133;7,8;7160,0;714,0;1,08;8,25;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3,0;Nadal R.;Gonzalez F.;2,0;9,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,08;8,0;;;;;;;1,07;7,5;;;1,07;7,19;1,084;10,88;4135,0;1640,0;1,08;8,25;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;12/05/2006;Masters;Outdoor;Clay;Quarterfinals;3,0;Monfils G.;Roddick A.;35,0;5,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,6;1,48;;;;;;;2,75;1,39;;;2,45;1,5;2,76;1,538;904,0;2515,0;2,6;1,5;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;13/05/2006;Masters;Outdoor;Clay;Semifinals;3,0;Federer R.;Nalbandian D.;1,0;3,0;6,0;3,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;1,25;4,0;;;;;;;1,2;4,5;;;1,21;4,06;1,25;4,6;7160,0;2845,0;1,24;4,0;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;13/05/2006;Masters;Outdoor;Clay;Semifinals;3,0;Nadal R.;Monfils G.;2,0;35,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,02;14,0;;;;;;;1,03;12,0;;;1,04;9,25;1,045;18,28;4135,0;904,0;1,03;14,0;;;;;;;;
28,0;Rome;Campionati Internazional d'Italia;14/05/2006;Masters;Outdoor;Clay;The Final;5,0;Nadal R.;Federer R.;2,0;1,0;6,0;7,0;7,0;6,0;6,0;4,0;2,0;6,0;7,0;6,0;3,0;2,0;Completed;1,45;2,75;;;;;;;1,44;2,75;;;1,41;2,93;1,455;3,0;4135,0;7160,0;1,45;2,75;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Tursunov D.;Bjorkman J.;24,0;41,0;7,0;6,0;3,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,3;3,4;;;;;;;1,28;3,5;;;1,28;3,46;1,293;4,11;1120,0;801,0;1,25;3,8;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Ferrero J.C.;Hrbaty D.;19,0;25,0;3,0;6,0;6,0;1,0;6,0;4,0;;;;;2,0;1,0;Completed;1,33;3,3;;;;;;;1,16;4,5;;;1,2;4,25;1,195;5,64;1325,0;1098,0;1,16;5,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Almagro N.;Henman T.;40,0;50,0;7,0;5,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,14;5,4;;;;;;;1,12;5,5;;;1,13;5,5;1,172;6,31;805,0;720,0;1,18;4,6;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Acasuso J.;Verkerk M.;36,0;892,0;6,0;3,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,06;8,5;;;;;;;1,05;8,5;;;1,07;7,19;1,1;9,0;845,0;11,0;1,05;9,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Hernandez O.;Hewitt L.;79,0;20,0;3,0;6,0;7,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;4,0;1,25;;;;;;;2,0;1,72;;;1,87;1,87;2,08;1,847;511,0;1250,0;1,94;1,82;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Simon G.;Murray A.;58,0;10,0;6,0;1,0;1,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;3,0;1,37;;;;;;;3,0;1,36;;;2,67;1,44;3,34;1,394;615,0;2120,0;3,0;1,37;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Canas G.;Melzer J.;21,0;32,0;7,0;5,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,16;5,0;;;;;;;1,16;4,5;;;1,21;4,06;1,218;5,18;1217,0;900,0;1,2;4,3;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Soderling R.;Becker B.;27,0;43,0;6,0;3,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,28;3,55;;;;;;;1,25;3,75;;;1,3;3,35;1,282;4,24;1053,0;764,0;1,27;3,6;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Starace P.;Calleri A.;63,0;28,0;6,0;3,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,1;7,0;;;;;;;2,0;1,72;;;1,9;1,85;1,935;1,971;599,0;1035,0;1,98;1,79;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;07/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Bracciali D.;Ginepri R.;125,0;45,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,7;2,1;;;;;;;1,72;2,0;;;1,73;2,03;1,735;2,26;342,0;750,0;1,77;2,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Baghdatis M.;Moya C.;18,0;34,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,7;1,45;;;;;;;2,75;1,39;;;2,6;1,45;2,76;1,538;1335,0;860,0;2,72;1,44;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Stepanek R.;Haas T.;29,0;11,0;6,0;3,0;3,0;2,0;;;;;;;1,0;0,0;Retired;2,3;1,6;;;;;;;2,37;1,53;;;2,3;1,6;2,27;1,73;995,0;2100,0;2,15;1,67;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Berdych T.;Nieminen J.;12,0;22,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,35;3,1;;;;;;;1,33;3,25;;;1,35;3,1;1,352;3,64;1940,0;1200,0;1,33;3,2;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Montanes A.;Wawrinka S.;57,0;48,0;3,0;6,0;6,0;1,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;1,36;3,0;;;1,35;3,1;1,403;3,28;638,0;740,0;1,33;3,2;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Safin M.;Delic A.;26,0;72,0;2,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,33;3,2;;;;;;;1,28;3,5;;;1,28;3,46;1,328;3,75;1065,0;550,0;1,32;3,3;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Rochus O.;Llodra M.;52,0;90,0;5,0;7,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;1,48;2,6;;;;;;;1,5;2,5;;;1,57;2,31;1,633;2,48;700,0;470,0;1,55;2,38;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Youzhny M.;Benneteau J.;16,0;38,0;6,0;1,0;3,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,35;3,1;;;;;;;1,28;3,5;;;1,3;3,35;1,312;3,91;1645,0;837,0;1,27;3,6;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Gaudio G.;Fish M.;71,0;30,0;6,0;4,0;6,0;4,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,66;2,1;;;1,7;2,1;1,8;2,15;550,0;930,0;1,75;2,03;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Blake J.;Monfils G.;9,0;49,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,45;2,7;;;;;;;1,44;2,62;;;1,45;2,6;1,549;2,72;2150,0;735,0;1,45;2,65;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Gasquet R.;Verdasco F.;13,0;35,0;6,0;1,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,4;2,85;;;;;;;1,36;3,0;;;1,45;2,6;1,485;2,86;1835,0;845,0;1,5;2,52;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Volandri F.;Gabashvili T.;53,0;74,0;6,0;0,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,25;3,85;;;;;;;1,16;4,5;;;1,23;3,89;1,219;5,16;682,0;533,0;1,27;3,6;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Andreev I.;Ferrer D.;177,0;15,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;2,85;1,4;;;;;;;3,0;1,36;;;2,75;1,42;3,26;1,407;230,0;1725,0;2,85;1,4;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Chela J.I.;Gicquel M.;23,0;39,0;2,0;6,0;6,0;4,0;6,0;1,0;;;;;2,0;1,0;Completed;1,35;3,1;;;;;;;1,28;3,5;;;1,35;3,1;1,351;3,65;1125,0;807,0;1,3;3,4;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;1st Round;3,0;Massu N.;Bolelli S.;59,0;76,0;6,0;3,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,6;2,3;;;;;;;1,66;2,1;;;1,8;1,95;1,833;2,1;615,0;528,0;1,72;2,06;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Federer R.;Almagro N.;1,0;40,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,08;7,25;;;;;;;1,07;7,5;;;1,13;5,5;1,143;7,3;7290,0;805,0;1,12;6,25;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;08/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Acasuso J.;Ljubicic I.;36,0;8,0;6,0;4,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,0;1,72;;;1,87;1,87;1,943;1,962;845,0;2220,0;2,02;1,76;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Roddick A.;Gaudio G.;3,0;71,0;6,0;1,0;7,0;6,0;;;;;;;2,0;0,0;Completed;1,55;2,4;;;;;;;1,5;2,5;;;1,6;2,3;1,524;2,78;2980,0;550,0;1,54;2,4;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Djokovic N.;Soderling R.;5,0;27,0;3,0;6,0;6,0;4,0;6,0;3,0;;;;;2,0;1,0;Completed;1,33;3,2;;;;;;;1,28;3,5;;;1,3;3,35;1,372;3,49;2720,0;1053,0;1,35;3,1;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Berdych T.;Montanes A.;12,0;57,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,2;4,4;;;;;;;1,2;4,33;;;1,2;4,25;1,196;5,6;1940,0;638,0;1,18;4,6;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Baghdatis M.;Stepanek R.;18,0;29,0;3,0;6,0;7,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,77;2,0;;;;;;;1,72;2,0;;;1,7;2,1;1,752;2,23;1335,0;995,0;1,8;1,97;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Volandri F.;Gasquet R.;53,0;13,0;6,0;4,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;2,85;1,4;;;;;;;2,62;1,44;;;2,53;1,48;2,7;1,556;682,0;1835,0;2,6;1,47;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Chela J.I.;Andreev I.;23,0;177,0;7,0;5,0;7,0;5,0;;;;;;;2,0;0,0;Completed;2,3;1,6;;;;;;;2,2;1,61;;;2,3;1,6;2,35;1,69;1125,0;230,0;2,2;1,64;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Robredo T.;Hernandez O.;7,0;79,0;7,0;5,0;4,0;6,0;6,0;1,0;;;;;2,0;1,0;Completed;1,14;5,4;;;;;;;1,14;5,0;;;1,17;4,67;1,227;5,0;2475,0;511,0;1,17;4,8;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Gonzalez F.;Tursunov D.;6,0;24,0;6,0;2,0;6,0;1,0;;;;;;;2,0;0,0;Completed;1,25;3,85;;;;;;;1,16;4,5;;;1,15;4,92;1,111;8,75;2535,0;1120,0;1,15;4,9;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Youzhny M.;Rochus O.;16,0;52,0;7,0;6,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,35;3,1;;;;;;;1,3;3,39;;;1,3;3,35;1,379;3,44;1645,0;700,0;1,4;2,85;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Massu N.;Blake J.;59,0;9,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,77;2,0;;;;;;;1,8;1,9;;;1,7;2,1;1,741;2,25;615,0;2150,0;1,77;2,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Nadal R.;Bracciali D.;2,0;125,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,01;14,0;;;;;;;1,01;15,0;;;1,01;12,46;1,014;53,5;4875,0;342,0;1,01;35,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Simon G.;Canas G.;58,0;21,0;7,0;6,0;6,0;4,0;;;;;;;2,0;0,0;Completed;5,4;1,14;;;;;;;5,0;1,14;;;4,45;1,18;6,65;1,16;615,0;1217,0;5,2;1,15;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Davydenko N.;Safin M.;4,0;26,0;7,0;6,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,88;1,88;;;;;;;1,66;2,1;;;1,7;2,07;1,662;2,41;2805,0;1065,0;1,72;2,06;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;09/05/2007;Masters;Outdoor;Clay;2nd Round;3,0;Starace P.;Ferrero J.C.;63,0;19,0;6,0;2,0;3,0;6,0;6,0;2,0;;;;;2,0;1,0;Completed;1,88;1,88;;;;;;;2,0;1,72;;;1,87;1,87;1,98;1,926;599,0;1325,0;2,0;1,77;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Chela J.I.;Roddick A.;23,0;3,0;6,0;0,0;6,0;4,0;;;;;;;2,0;0,0;Completed;1,83;1,93;;;;;;;1,9;1,8;;;1,8;1,95;1,909;2,0;1125,0;2980,0;1,78;2,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Gonzalez F.;Massu N.;6,0;59,0;6,0;7,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;1,5;2,55;;;;;;;1,36;3,0;;;1,48;2,53;1,446;3,04;2535,0;615,0;1,45;2,65;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Volandri F.;Federer R.;53,0;1,0;6,0;2,0;6,0;4,0;;;;;;;2,0;0,0;Completed;12,0;1,02;;;;;;;12,0;1,02;;;9,25;1,04;13,05;1,066;682,0;7290,0;10,0;1,05;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Davydenko N.;Starace P.;4,0;63,0;4,0;6,0;6,0;2,0;7,0;5,0;;;;;2,0;1,0;Completed;1,93;1,83;;;;;;;1,83;1,83;;;1,75;2,0;1,926;1,98;2805,0;599,0;1,8;1,96;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Berdych T.;Acasuso J.;12,0;36,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,65;2,2;;;;;;;1,5;2,5;;;1,6;2,3;1,667;2,4;1940,0;845,0;1,7;2,1;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Robredo T.;Simon G.;7,0;58,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,57;2,35;;;;;;;1,5;2,5;;;1,55;2,35;1,524;2,78;2475,0;615,0;1,6;2,28;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Djokovic N.;Baghdatis M.;5,0;18,0;6,0;2,0;7,0;5,0;;;;;;;2,0;0,0;Completed;1,33;3,2;;;;;;;1,28;3,5;;;1,35;3,1;1,334;3,69;2720,0;1335,0;1,3;3,4;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;10/05/2007;Masters;Outdoor;Clay;3rd Round;3,0;Nadal R.;Youzhny M.;2,0;16,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,05;9,0;;;;;;;1,06;8,0;;;1,09;6,68;1,129;8,07;4875,0;1645,0;1,1;6,5;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;11/05/2007;Masters;Outdoor;Clay;Quarterfinals;3,0;Davydenko N.;Robredo T.;4,0;7,0;1,0;6,0;6,0;3,0;6,0;3,0;;;;;2,0;1,0;Completed;2,1;1,7;;;;;;;2,1;1,72;;;2,05;1,75;2,07;1,855;2805,0;2475,0;1,88;1,88;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;11/05/2007;Masters;Outdoor;Clay;Quarterfinals;3,0;Volandri F.;Berdych T.;53,0;12,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;2,55;1,5;;;;;;;2,75;1,39;;;2,55;1,5;2,83;1,493;682,0;1940,0;2,45;1,53;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;11/05/2007;Masters;Outdoor;Clay;Quarterfinals;3,0;Nadal R.;Djokovic N.;2,0;5,0;6,0;2,0;6,0;3,0;;;;;;;2,0;0,0;Completed;1,12;6,0;;;;;;;1,07;8,0;;;1,1;6,25;1,091;10,0;4875,0;2720,0;1,1;6,75;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;11/05/2007;Masters;Outdoor;Clay;Quarterfinals;3,0;Gonzalez F.;Chela J.I.;6,0;23,0;6,0;3,0;6,0;4,0;;;;;;;2,0;0,0;Completed;2,0;1,77;;;;;;;2,1;1,72;;;2,0;1,75;2,33;1,699;2535,0;1125,0;2,2;1,64;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;12/05/2007;Masters;Outdoor;Clay;Semifinals;3,0;Gonzalez F.;Volandri F.;6,0;53,0;6,0;1,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,7;2,1;;;;;;;1,66;2,2;;;1,76;1,99;1,8;2,15;2535,0;682,0;1,63;2,22;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;12/05/2007;Masters;Outdoor;Clay;Semifinals;3,0;Nadal R.;Davydenko N.;2,0;4,0;7,0;6,0;6,0;7,0;6,0;4,0;;;;;2,0;1,0;Completed;1,05;9,0;;;;;;;1,04;11,0;;;1,05;8,5;1,047;17,28;4875,0;2805,0;1,03;12,0;;;;;;;;
28,0;Rome;Internazionali BNL d'Italia;13/05/2007;Masters;Outdoor;Clay;The Final;3,0;Nadal R.;Gonzalez F.;2,0;6,0;6,0;2,0;6,0;2,0;;;;;;;2,0;0,0;Completed;1,16;5,0;;;;;;;1,16;5,0;;;1,17;4,67;1,198;5,55;4875,0;2535,0;1,2;4,5;;;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Horna L.;Gasquet R.;111,0;9,0;6,0;4,0;6,0;1,0;;;;;;;2,0;0,0;Completed;;;;;;;;;4,5;1,16;;;4,25;1,2;4,81;1,238;411,0;1805,0;4,0;1,23;4,333;1,2;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Andreev I.;Lee H.T.;26,0;52,0;6,0;4,0;7,0;5,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,16;4,5;;;1,17;4,67;1,249;4,62;1155,0;649,0;1,18;4,7;1,2;4,333;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Mahut N.;Fabbiano T.;44,0;412,0;6,0;7,0;6,0;4,0;7,0;5,0;;;;;2,0;1,0;Completed;;;;;;;;;2,0;1,72;;;1,95;1,8;1,98;1,926;761,0;74,0;1,94;1,82;2,1;1,667;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Darcis S.;Ljubicic I.;49,0;29,0;7,0;5,0;7,0;6,0;;;;;;;2,0;0,0;Completed;;;;;;;;;2,2;1,61;;;2,15;1,65;2,12;1,82;713,0;1045,0;2,2;1,64;2,1;1,667;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Stepanek R.;Nieminen J.;27,0;25,0;6,0;3,0;3,0;6,0;6,0;3,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,75;1,427;3,14;1060,0;1170,0;1,42;2,76;1,444;2,625;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Starace P.;Cilic M.;45,0;48,0;6,0;4,0;2,0;6,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;1,4;2,75;;;1,42;2,75;1,42;3,18;760,0;696,0;1,42;2,76;1,4;2,75;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Korolev E.;Soderling R.;98,0;47,0;1,0;6,0;6,0;3,0;6,0;4,0;;;;;2,0;1,0;Completed;;;;;;;;;3,4;1,3;;;3,22;1,32;3,54;1,365;449,0;740,0;3,2;1,33;3,0;1,364;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Canas G.;Naso G.;30,0;269,0;6,0;7,0;6,0;3,0;6,0;2,0;;;;;2,0;1,0;Completed;;;;;;;;;1,06;8,0;;;1,1;6,75;1,148;7,15;1015,0;115,0;;;1,083;7,0;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Fish M.;Llodra M.;38,0;40,0;7,0;5,0;3,0;6,0;7,0;6,0;;;;;2,0;1,0;Completed;;;;;;;;;2,2;1,61;;;2,25;1,6;2,39;1,671;835,0;820,0;2,28;1,6;2,2;1,615;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Seppi A.;Santoro F.;46,0;50,0;6,0;4,0;6,0;2,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,36;3,0;;;1,37;2,92;1,407;3,26;743,0;707,0;1,43;2,76;1,364;3,0;;;;;;
27,0;Rome;Internazionali BNL d'Italia;05/05/2008;Masters;Outdoor;Clay;1st Round;3,0;Almagro N.;Cipolla F.;21,0;115,0;6,0;1,0;6,0;3,0;;;;;;;2,0;0,0;Completed;;;;;;;;;1,05;9,0;;;1,04;9,25;1,061;14,0;1270,0;398,0;1,07;8,0;1,063;8,0;;;;;;
